
LH00001,55.892969,23.393728,EYSA,SIAULIAI INTL
BO00001,55.126283,30.349647,UMII,VICIEBSK
RS00021,55.611758,36.648375,UUMB,KUBINKA
RS52144,55.591531,37.261494,UUWW,VNUKOVO
RS30325,55.972703,37.414814,UUEE,SHEREMETYEVO
RS00099,55.507583,37.504164,UUMO,OSTAFYEVO
RS96567,55.408542,37.906347,UUDD,DOMODEDOVO
RS00028,55.879789,38.060397,UUM1,MOSCOW CHKALOVSKIY
RS02180,55.552600,38.150258,UUBW,MOSCOW RAMENSKOYE
RS06330,55.607528,49.275489,UWKD,KAZAN
RS00016,55.564686,52.092511,UWKE,BEGISHEVO
RS96578,55.305781,61.503486,USCC,BALANDINO
RS96574,55.022844,82.624831,UNNT,TOLMACHEVO
RS00010,55.270022,86.107589,UNEE,KEMEROVO
US00477,56.577361,-169.663722,PAPB,ST GEORGE
US00477S,56.577361,-169.663722,PBV,ST GEORGE
US00494,56.007536,-161.160367,PAOU,NELSON LAGOON
US00494S,56.007536,-161.160367,OUL,NELSON LAGOON
US00482,56.959100,-158.633361,PAPH,PORT HEIDEN
US00482S,56.959100,-158.633361,PTH,PORT HEIDEN
US00507,56.938692,-154.182556,PAKH,AKHIOK
US00507S,56.938692,-154.182556,AKK,AKHIOK
US94530,56.961364,-133.910261,PAFE,KAKE
US14079,56.801472,-132.946222,PAPG,PETERSBURG JAMES A JOHNSON
US14079S,56.801472,-132.946222,PSG,PETERSBURG JAMES A JOHNSON
US38648,56.484333,-132.369833,PAWG,WRANGELL
US38648S,56.484333,-132.369833,WRG,WRANGELL
CA78161,56.035556,-121.975833,CYNH,HUDSONS HOPE
CA61199,56.238378,-120.740286,CYXJ,FORT ST JOHN
CA27134,56.081267,-118.433286,CEB5,FAIRVIEW
CA43954,56.950881,-117.644033,CFX4,MANNING
CA14309,56.227292,-117.448419,CYPE,PEACE RIVER
CA97104,56.546186,-115.275694,CEH5,RED EARTH CREEK
CA00371,56.160808,-113.473617,CFT8,PELICAN
CA80399,56.653200,-111.223331,CYMM,FORT MCMURRAY
CA56354,56.864389,-101.076106,CYYL,LYNN LAKE
CA00036,56.513333,-99.985278,CYLR,LEAF RAPIDS
CA00736,56.344722,-62.088056,CVB2,VOISEYS BAY
UK57339,56.499167,-6.869167,EGPU,TIREE
UK17679,56.463611,-5.400000,EGEO,OBAN
UK36364,56.452500,-3.025833,EGPN,DUNDEE
UK72525,56.372667,-2.868500,EGQL,LEUCHARS
DA96465,56.184747,9.044450,EKHG,HERNING
DA41596,56.297458,9.124628,EKKA,KARUP
DA65453,56.550208,9.172983,EKSV,SKIVE
DA85812,56.847022,9.458539,EKVH,VESTHIMMERLAND
DA52594,56.300017,10.619008,EKAH,AARHUS
SW55856,56.691128,12.820211,ESMT,HALMSTAD
SW47960,56.291561,12.855039,ESTA,ANGELHOLM
SW29703,56.082778,13.212500,ESTL,LJUNGBYHED
SW89744,56.950286,13.921547,ESMG,FERINGE
SW01126,56.929139,14.727997,ESMX,KRONOBERG
SW28564,56.267278,15.265389,ESDF,RONNEBY
SW94673,56.611203,15.605819,ESMA,EMMABODA
SW26068,56.685531,16.287578,ESMQ,KALMAR
LG19485,56.517500,21.096944,EVLA,LIEPAJA
LG00003,56.942500,23.223889,EVJA,JURMALA
LH00005,56.070594,23.558125,EYSB,BARYSIAI
LG42519,56.920761,23.970717,EVRA,RIGA INTL
LG00038,56.991944,24.074444,EVRS,SPILVE
RS20803,56.230000,43.784178,UWGG,STRIGINO
RS96594,56.090278,47.347233,UWKS,CHEBOKSARY
RS96587,56.743036,60.803433,USSS,KOLTSOVO
RS00012,56.383144,85.210547,UNTT,BOGASHEVO
RS00014,56.173050,92.493350,UNKL,YEMELYANOVO
RS96591,56.370592,101.698483,UIBB,BRATSK
RS00052,56.913897,124.913872,UELL,CHULMAN
US00475,57.166306,-170.222556,PASN,ST PAUL ISLAND
US00475S,57.166306,-170.222556,SNP,ST PAUL ISLAND
US00505,57.580381,-157.571958,PAPN,PILOT POINT
US00505S,57.580381,-157.571958,PNP,PILOT POINT
US22587,57.749967,-152.493794,PADQ,KODIAK
US95203,57.046833,-135.361069,PASI,SITKA ROCKY GUTIERREZ
US95203S,57.046833,-135.361069,SIT,SITKA ROCKY GUTIERREZ
CA00018,57.141944,-115.075278,CFS6,LOON RIVER
CA00391,57.381553,-111.701117,CYNR,FORT MACKAY HORIZON
CA00442,57.223956,-111.418936,CAL4,FORT MACKAY ALBIAN
CA00415,57.275722,-110.976675,CFG6,FIREBAG
UK97104,57.480556,-7.363889,EGPL,BENBECULA
UK44751,57.542500,-4.047500,EGPE,INVERNESS
UK08465,57.649525,-3.560733,EGQK,KINLOSS
UK31681,57.705025,-3.339136,EGQS,LOSSIEMOUTH
UK57373,57.202500,-2.198056,EGPD,ABERDEEN DYCE
DA10227,57.068800,8.705225,EKTS,THISTED
DA44220,57.092789,9.849164,EKYT,AALBORG
DA80009,57.503525,10.229372,EKSN,SINDAL
DA92871,57.277228,11.000083,EKLS,LAESO
SW64752,57.775556,11.870556,ESGP,SAVE
SW39630,57.662836,12.279819,ESGG,LANDVETTER
SW48220,57.757594,14.068731,ESGJ,JONKOPING
SW79999,57.292222,14.137222,ESMV,HAGSHULT
SW50180,57.525833,15.823333,ESSF,HULTSFRED
SW93614,57.350453,16.497972,ESMO,OSKARSHAMN
SW20341,57.662778,18.346111,ESSV,VISBY
LG00013,57.357778,21.544167,EVVA,VENTSPILS
RS96570,57.784056,28.395406,ULOO,PSKOV
RS00037,57.560614,40.157403,UUDL,TUNOSHNA
RS00003,57.913336,56.022508,USPP,BOLSHOE SAVINO
RS96590,57.179722,65.319486,USTR,ROSHCHINO
US00476,58.646428,-162.062778,PAEH,CAPE NEWENHAM LRRS
US00476S,58.646428,-162.062778,EHM,CAPE NEWENHAM LRRS
US00532,58.932056,-158.901889,PAMB,MANOKOTAK
US00532S,58.932056,-158.901889,MBA,MANOKOTAK
US00522,58.833694,-158.529389,PFCL,CLARKS POINT
US00522S,58.833694,-158.529389,CLP,CLARKS POINT
US00513,58.185492,-157.375428,PAII,EGEGIK
US00513S,58.185492,-157.375428,EII,EGEGIK
US81498,58.676494,-156.648692,PAKN,KING SALMON
US19342,58.425278,-135.707417,PAGS,GUSTAVUS
US19342S,58.425278,-135.707417,GST,GUSTAVUS
US47648,58.096200,-135.408756,PAOH,HOONAH
US47648S,58.096200,-135.408756,HNH,HOONAH
US13107,58.354742,-134.574683,PAJN,JUNEAU INTL
US13107S,58.354742,-134.574683,JNU,JUNEAU INTL
CA69722,58.422311,-130.031506,CYDL,DEASE LAKE
CA28311,58.836400,-122.596978,CYYE,FORT NELSON
CA30935,58.491375,-119.407833,CYOP,RAINBOW LAKE
CA30066,58.621578,-117.164672,CYOJ,HIGH LEVEL
CA00022,58.173006,-116.334253,CFN5,LA CRETE
CA90707,58.404053,-115.948122,CEZ4,FORT VERMILION
CA20981,58.767442,-111.117561,CYPY,FORT CHIPEWYAN
CA08319,58.739061,-94.066372,CYYQ,CHURCHILL
CA43051,58.094878,-68.422175,CYVP,KUUJJUAQ
UK03072,58.215556,-6.331111,EGPO,STORNOWAY
UK70990,58.458889,-3.093056,EGPC,WICK
UK71293,58.958056,-2.900556,EGPA,KIRKWALL
NO61036,58.876778,5.637856,ENZV,SOLA
NO04029,58.204214,8.085369,ENCN,KJEVIK
SW32861,58.318056,12.345000,ESGT,TROLLHATTAN VANERSBORG
SW87016,58.428333,12.711111,ESIB,SATENAS
SW48716,58.498142,13.054483,ESFR,RADA
SW56234,58.465522,13.174414,ESGL,LIDKOPING
SW20814,58.169794,13.587847,ESGK,FALKOPING
SW57703,58.456394,13.972661,ESGR,SKOVDE
SW86680,58.513842,14.507119,ESIA,KARLSBORG
SW53900,58.397778,15.522778,ESCF,MALMEN
SW07560,58.406292,15.680239,ESSL,SAAB
SW09432,58.585967,16.250625,ESSP,KUNGSANGEN
SW64497,58.788636,16.912189,ESKN,SKAVSTA
EN70052,58.229883,22.509494,EEKE,KURESSAARE
EN44439,58.990792,22.830869,EEKA,KARDLA
EN00001,58.418794,24.472819,EEPU,PARNU
EN00002,58.307408,26.686797,EETU,TARTU
US00480,59.931650,-164.028392,PAKI,KIPNUK
US00480S,59.931650,-164.028392,IIK,KIPNUK
US00479,59.875586,-163.168039,PAGG,KWIGILLINGOK
US00479S,59.875586,-163.168039,GGV,KWIGILLINGOK
US00500,59.755094,-161.845367,PAQH,QUINHAGAK
US00485,59.015722,-161.825278,PAPM,PLATINUM
US00485S,59.015722,-161.825278,PTU,PLATINUM
US00491,59.053625,-160.396925,PATG,TOGIAK
US00491S,59.053625,-160.396925,TOG,TOGIAK
US07889,59.044667,-158.505500,PADL,DILLINGHAM
US07889S,59.044667,-158.505500,DLG,DILLINGHAM
US00542,59.451528,-157.373167,PANW,NEW STUYAHOK
US00542S,59.451528,-157.373167,KNW,NEW STUYAHOK
US01311,59.726642,-157.259472,PAJZ,KOLIGANEK
US01311S,59.726642,-157.259472,JZZ,KOLIGANEK
US00486,59.324042,-155.901772,PAIG,IGIUGIG
US00486S,59.324042,-155.901772,IGG,IGIUGIG
US00488,59.361247,-155.258822,PABM,BIG MOUNTAIN AFS
US00488S,59.361247,-155.258822,37AK,BIG MOUNTAIN AFS
US00483,59.755578,-154.917753,PAIL,ILIAMNA
US00483S,59.755578,-154.917753,ILI,ILIAMNA
US00535,59.980231,-154.839175,PANO,NONDALTON
US00535S,59.980231,-154.839175,5NN,NONDALTON
US00492,59.433286,-154.802592,PFKK,KOKHANOK
US00492S,59.433286,-154.802592,9K2,KOKHANOK
US53682,59.645556,-151.476583,PAHO,HOMER
US53682S,59.645556,-151.476583,HOM,HOMER
US00553,59.449944,-146.307242,PAMD,MIDDLETON ISLAND
US00553S,59.449944,-146.307242,MDO,MIDDLETON ISLAND
US47439,59.503306,-139.660250,PAYA,YAKUTAT
US47439S,59.503306,-139.660250,YAK,YAKUTAT
US62749,59.243831,-135.523539,PAHN,HAINES
US62749S,59.243831,-135.523539,HNS,HAINES
US97565,59.460061,-135.315664,PAGY,SKAGWAY
US97565S,59.460061,-135.315664,SGY,SKAGWAY
CA58021,59.064022,-118.889683,CFT9,ZAMA LAKE
CA39301,59.561378,-108.481269,CYBE,URANIUM CITY
UK58162,59.881389,-1.293889,EGPB,SUMBURGH
NO10373,59.345267,5.208364,ENHD,KARMOY
NO11541,59.791928,5.340922,ENSO,SORSTOKKEN
NO74946,59.565683,9.212222,ENNO,TUVEN
NO52545,59.185000,9.566944,ENSN,GEITERYGGEN
NO66437,59.186703,10.258628,ENTO,TORP
NO47398,59.378933,10.785389,ENRY,RYGGE
NO16717,59.969336,11.036089,ENKJ,KJELLER
SW40415,59.675856,12.639442,ESKV,ARVIKA
SW00002,59.444714,13.337361,ESOK,KARLSTAD
SW45467,59.345867,14.495922,ESKK,KARLSKOGA
SW52242,59.222419,15.037425,ESOE,OREBRO
SW27516,59.388256,15.921008,ESQO,ARBOGA
SW98180,59.589444,16.633611,ESOW,VASTERAS
SW13588,59.352236,16.708411,ESSU,ESKILSTUNA
SW87859,59.897328,17.588581,ESCM,UPPSALA
SW37384,59.651944,17.918611,ESSA,ARLANDA
SW31507,59.354419,17.941514,ESSB,BROMMA
FI67139,59.848864,23.083583,EFHN,HANKO
EN00003,59.259639,24.204753,EEEI,AMARI
EN09201,59.413267,24.832753,EETN,LENNART MERI TALLINN
RS45559,59.800289,30.262514,ULLI,PULKOVO
RS01106,59.684519,30.337169,USP1,PUSHKIN
RS01370,59.276031,38.018728,ULWC,CHEREPOVETS
RS96581,59.911106,150.725003,UHMM,SOKOL
US00447,60.371419,-166.270608,PAMY,MEKORYUK
US00447S,60.371419,-166.270608,MYU,MEKORYUK
US00463,60.541336,-165.087186,PAOO,TOKSOOK BAY
US00463S,60.541336,-165.087186,OOK,TOKSOOK BAY
US00439,60.873333,-162.524306,PFKA,KASIGLUK
US00439S,60.873333,-162.524306,Z09,KASIGLUK
US00441,60.213694,-162.043889,PAEE,EEK
US00441S,60.213694,-162.043889,EEK,EEK
US00449,60.690333,-161.978500,PANA,NAPAKIAK
US00449S,60.690333,-161.978500,WNA,NAPAKIAK
US38091,60.778556,-161.837167,PABE,BETHEL
US38091S,60.778556,-161.837167,BET,BETHEL
US00438,60.702917,-161.778306,PAPK,NAPASKIAK
US00438S,60.702917,-161.778306,PKA,NAPASKIAK
US00465,60.790333,-161.443694,PFKW,KWETHLUK
US00465S,60.790333,-161.443694,KWT,KWETHLUK
US00443,60.902897,-161.230583,PFAK,AKIAK
US00443S,60.902897,-161.230583,AKI,AKIAK
US45021,60.573306,-151.244778,PAEN,KENAI MUNI
US45021S,60.573306,-151.244778,ENA,KENAI MUNI
US34970,60.475139,-151.039639,PASX,SOLDOTNA
US34970S,60.475139,-151.039639,SXQ,SOLDOTNA
US80341,60.130081,-149.416844,PAWD,SEWARD
US80341S,60.130081,-149.416844,SWD,SEWARD
US00265,60.872389,-146.691167,PAKA,TATITLEK
US00265S,60.872389,-146.691167,7KA,TATITLEK
US40776,60.491778,-145.477556,PACV,MERLE K MUDHOLE SMITH
US40776S,60.491778,-145.477556,CDV,MERLE K MUDHOLE SMITH
CA63232,60.709550,-135.067269,CYXY,ERIK NIELSEN INTL
CA99909,60.174983,-132.741722,CYZW,TESLIN
CA88050,60.116450,-128.822417,CYQH,WATSON LAKE
CA59965,60.839781,-115.782800,CYHY,HAY RIVER MERLYN CARTER ARPT
CA66567,60.020317,-111.961822,CYSM,FORT SMITH
CA00827,60.818692,-78.148578,CYKO,AKULIVIK
CA99883,60.052114,-77.287606,CYPX,PUVIRNITUQ
UK70369,60.432778,-1.296111,EGPM,SCATSTA
NO80653,60.293392,5.218150,ENBR,FLESLAND
NO23865,60.193917,11.100361,ENGM,GARDERMOEN
SW47766,60.157622,12.991269,ESST,TORSBY
SW18318,60.020064,13.578908,ESOH,HAGFORS
SW54122,60.957833,14.511411,ESKM,MORA
SW27560,60.422017,15.515211,ESSD,BORLANGE
SW15769,60.593133,16.951289,ESSK,GAVLE
FI90282,60.122203,19.898156,EFMA,MARIEHAMN
FI34593,60.514114,22.262811,EFTU,TURKU
FI39253,60.462439,23.651386,EFIK,KIIKALA
FI78331,60.744722,24.107778,EFRY,RAYSKALA
FI61706,60.333889,24.296389,EFNU,NUMMELA
FI86993,60.654444,24.881111,EFHV,HYVINKAA
FI76763,60.317222,24.963333,EFHK,HELSINKI VANTAA
FI55041,60.254558,25.042828,EFHF,HELSINKI MALMI
FI78156,60.896394,26.938353,EFUT,UTTI
RS00020,60.949833,76.483072,USNN,NIZHNEVARTOVSK
US50608,61.523861,-166.146611,PAHP,HOOPER BAY
US50608S,61.523861,-166.146611,HPB,HOOPER BAY
US00440,61.780297,-166.038747,PACZ,CAPE ROMANZOF LRRS
US00440S,61.780297,-166.038747,CZF,CAPE ROMANZOF LRRS
US00462,61.540833,-165.600889,PAVA,CHEVAK
US00462S,61.540833,-165.600889,VAK,CHEVAK
US00460,61.844556,-165.573750,PACM,SCAMMON BAY
US00460S,61.844556,-165.573750,SCM,SCAMMON BAY
US07422,61.864167,-162.026111,PADM,MARSHALL DON HUNTER SR
US07422S,61.864167,-162.026111,MDM,MARSHALL DON HUNTER SR
US00464,61.774889,-161.319389,PARS,RUSSIAN MISSION
US00464S,61.774889,-161.319389,RSH,RUSSIAN MISSION
US00442,61.535972,-160.345583,PALG,KALSKAG
US00442S,61.535972,-160.345583,KLG,KALSKAG
US00317,61.581597,-159.543042,PANI,ANIAK
US00435,61.579056,-159.215639,PACH,CHUATHBALUK
US00435S,61.579056,-159.215639,9A3,CHUATHBALUK
US00338,61.097114,-155.574808,PASV,SPARREVOHN LRRS
US00338S,61.097114,-155.574808,SVW,SPARREVOHN LRRS
US00331,61.754189,-150.051739,PAUO,WILLOW
US00331S,61.754189,-150.051739,UUO,WILLOW
US77679,61.174156,-149.998189,PANC,TED STEVENS ANCHORAGE INTL
US01693,61.213544,-149.844725,PAMR,MERRILL FLD
US01693S,61.213544,-149.844725,MRI,MERRILL FLD
US00343,61.534683,-149.812544,PAGQ,BIG LAKE
US00343S,61.534683,-149.812544,BGQ,BIG LAKE
US58704,61.251347,-149.806514,PAED,ELMENDORF AFB
US58704S,61.251347,-149.806514,EDF,ELMENDORF AFB
US00341,61.265900,-149.653308,PAFR,BRYANT AAF
US00341S,61.265900,-149.653308,FRN,BRYANT AAF
US00427,61.571986,-149.539556,PAWS,WASILLA
US00427S,61.571986,-149.539556,IYS,WASILLA
US76097,61.415964,-149.508494,PABV,BIRCHWOOD
US76097S,61.415964,-149.508494,BCV,BIRCHWOOD
US00429,61.640969,-149.288750,4AK6,WOLF LAKE
US33235,61.594914,-149.088711,PAAQ,PALMER MUNI
US33235S,61.594914,-149.088711,PAQ,PALMER MUNI
US96982,61.134217,-146.244761,PAVD,VALDEZ PIONEER FLD
US96982S,61.134217,-146.244761,VDZ,VALDEZ PIONEER FLD
CA99922,61.370661,-139.039947,CYDB,BURWASH
CA40181,61.760153,-121.236528,CYFS,FORT SIMPSON
CA99892,61.180808,-113.689656,CYFR,FORT RESOLUTION
CA99885,61.093967,-94.071592,CYEK,ARVIAT
CA99882,61.588483,-71.929400,CYKG,KANGIQSUJUAQ WAKEHAM BAY
GL41618,61.160661,-45.425778,BGBW,NARSARSUAQ
NO91726,61.582653,5.018650,ENFL,FLORO
NO91740,61.391619,5.759914,ENBL,BRINGELAND
NO91728,61.830261,6.109431,ENSD,ANDA
NO69801,61.155761,7.136322,ENSG,HAUKASEN
NO07172,61.015556,9.288056,ENFG,LEIRIN
SW47858,61.190619,14.712736,ESNR,ORSA
SW22002,61.768339,17.080014,ESNH,HUDIKSVALL
SW04080,61.261481,17.099053,ESNY,SODERHAMN
FI36644,61.461686,21.799983,EFPO,PORI
FI26318,61.245558,22.193356,EFPI,PIIKAJARVI
FI74404,61.116792,22.198731,EFEU,EURA
FI16670,61.689722,23.074444,EFHM,HAMEENKYRO
FI62991,61.414147,23.604392,EFTP,TAMPERE PIRKKALA
FI73855,61.773319,24.026836,EFTS,TEISKO
FI39169,61.856050,24.786600,EFHA,HALLI
FI39267,61.145478,25.692106,EFLA,LAHTI VESIVEHMAA
FI31413,61.062389,26.798861,EFSE,SELANPAA
FI31288,61.686600,27.201794,EFMI,MIKKELI
FI94630,61.044553,28.144397,EFLP,LAPPEENRANTA
FI79570,61.249172,28.903711,EFIM,IMMOLA
FI58570,61.943061,28.945133,EFSA,SAVONLINNA
RS33152,61.885158,34.154822,ULPB,BESOVETS
RS02275,61.647050,50.845050,UUYY,SYKTYVKAR
RS00573,61.028611,69.086128,USHH,KHANTY MANSIYSK
RS00018,61.343875,73.402094,USRR,SURGUT
US00466,62.786139,-164.490750,PAEM,EMMONAK
US00466S,62.786139,-164.490750,ENM,EMMONAK
US00461,62.094778,-163.682861,PAMO,MOUNTAIN VILLAGE
US00461S,62.094778,-163.682861,MOU,MOUNTAIN VILLAGE
US00458,62.060833,-163.301833,PASM,ST MARYS
US00458S,62.060833,-163.301833,KSM,ST MARYS
US00455,62.647333,-160.190056,PANV,ANVIK
US00337,62.188306,-159.774944,PAHC,HOLY CROSS
US00337S,62.188306,-159.774944,HCA,HOLY CROSS
US00414,62.692306,-159.569222,PAHX,SHAGELUK
US00414S,62.692306,-159.569222,SHX,SHAGELUK
US00342,62.894908,-155.978039,PATL,TATALINA LRRS
US00342S,62.894908,-155.978039,TLJ,TATALINA LRRS
US80563,62.952778,-155.607056,PAMC,MC GRATH
US80563S,62.952778,-155.607056,MCG,MC GRATH
US95665,62.320500,-150.093694,PATK,TALKEETNA
US95665S,62.320500,-150.093694,TKA,TALKEETNA
US91368,62.154944,-145.454333,PAGK,GULKANA
US91368S,62.154944,-145.454333,GKN,GULKANA
US33180,62.961167,-141.928083,PAOR,NORTHWAY
US33180S,62.961167,-141.928083,ORT,NORTHWAY
CA99913,62.207500,-133.375833,CZFA,FARO
CA78735,62.463039,-114.440403,CYZF,YELLOWKNIFE
CA02280,62.810664,-92.114614,CYRT,RANKIN INLET
FO63425,62.063628,-7.277219,EKVG,VAGAR
NO91727,62.179178,6.071039,ENOV,HOVDEN
NO91672,62.560369,6.110164,ENAL,VIGRA
NO29660,62.742778,7.268000,ENML,ARO
NO91618,62.578750,11.343883,ENRO,ROROS
SW72621,62.408889,13.747222,ESNC,HEDLANDA
SW27629,62.047811,14.422950,ESND,SVEG
SW27644,62.528125,17.443928,ESNN,SUNDSVALL TIMRA
FI30138,62.463550,22.392778,EFKJ,KAUHAJOKI
FI57158,62.690642,22.835414,EFSI,SEINAJOKI
FI10152,62.946667,23.518889,EFME,MENKIJARVI
FI98266,62.554617,23.569436,EFAL,ALAVUS
FI52865,62.399453,25.678253,EFJY,JYVASKYLA
FI06228,62.173311,27.866011,EFVR,VARKAUS
FI49760,62.662906,29.607550,EFJO,JOENSUU
FI98219,62.166111,30.073611,EFIT,KITEE
RS96586,62.094022,129.775978,UEEE,YAKUTSK
US91222,63.766611,-171.732778,PAGM,GAMBELL
US91222S,63.766611,-171.732778,GAM,GAMBELL
US00453,63.686278,-170.493167,PASA,SAVOONGA
US00453S,63.686278,-170.493167,SVA,SAVOONGA
US05918,63.030583,-163.532639,PFKO,KOTLIK
US05918S,63.030583,-163.532639,2A9,KOTLIK
US00456,63.490056,-162.110389,PAMK,ST MICHAEL
US00456S,63.490056,-162.110389,SMK,ST MICHAEL
US00436,63.888500,-160.799111,PAUN,UNALAKLEET
US00436S,63.888500,-160.799111,UNK,UNALAKLEET
US00410,63.018556,-154.358444,PAFS,NIKOLAI
US00410S,63.018556,-154.358444,FSP,NIKOLAI
US00327,63.885972,-152.301833,PAMH,MINCHUMINA
US00327S,63.885972,-152.301833,MHM,MINCHUMINA
US11435,63.994642,-145.720325,PABI,ALLEN AAF
US11435S,63.994642,-145.720325,BIG,ALLEN AAF
US34092,63.374367,-143.335575,PTSG,TANACROSS
US00310,63.329514,-142.953683,PFTO,TOK JUNCTION
US00310S,63.329514,-142.953683,6K8,TOK JUNCTION
CA99906,63.616739,-135.869014,CYMA,MAYO
CA99894,63.209600,-123.436758,CYWY,WRIGLEY
CA73396,63.756572,-68.556119,CYFB,IQALUIT
IC07968,63.985000,-22.605556,BIKF,KEFLAVIK INTL
IC30498,63.424967,-20.279297,BIVM,VESTMANNAEYJAR
NO24241,63.111800,7.824486,ENKB,KVERNBERGET
NO46414,63.698908,9.604003,ENOL,ORLAND
NO06890,63.457556,10.924250,ENVA,VAERNES
SW46530,63.194125,14.502008,ESNZ,ARE OSTERSUND
SW45940,63.128611,14.802778,ESNM,OPTAND
SW97575,63.738333,15.458333,ESNA,HALLVIKEN
SW51951,63.048597,17.766306,ESNK,KRAMFORS SOLLEFTEA
SW26539,63.409253,18.988233,ESNO,ORNSKOLDSVIK
SW31717,63.790814,20.284786,ESNU,UMEA
FI42914,63.050650,21.762175,EFVA,VAASA
FI14951,63.127078,23.051442,EFKA,KAUHAVA
FI01729,63.721172,23.143131,EFKK,KOKKOLA PIETARSAARI
FI51672,63.731917,25.926306,EFPY,PYHASALMI
FI54404,63.006503,27.798361,EFKU,KUOPIO
FI98319,63.511944,29.629167,EFLN,LIEKSA NURMES
US42171,64.512550,-165.444369,PAOM,NOME
US42171S,64.512550,-165.444369,OME,NOME
US00170,64.689194,-163.412750,PAWM,WHITE MOUNTAIN
US00170S,64.689194,-163.412750,WMO,WHITE MOUNTAIN
US11568,64.550444,-163.007167,PAGL,GOLOVIN
US11568S,64.550444,-163.007167,GLV,GOLOVIN
US00166,64.614972,-162.270528,PFEL,ELIM
US00166S,64.614972,-162.270528,ELI,ELIM
US60244,64.698183,-162.057300,PMOS,MOSES POINT
US08513,64.371083,-161.223972,PFSH,SHAKTOOLIK
US08513S,64.371083,-161.223972,2C7,SHAKTOOLIK
US00155,64.939528,-161.154278,PAKK,KOYUK ALFRED ADAMS
US00155S,64.939528,-161.154278,KKA,KOYUK ALFRED ADAMS
US00153,64.318981,-158.741306,PAKV,KALTAG
US00153S,64.318981,-158.741306,KAL,KALTAG
US00144,64.729333,-158.074222,PANU,NULATO
US00144S,64.729333,-158.074222,NUL,NULATO
US00195,64.875806,-157.730444,PFKU,KOYUKUK
US00195S,64.875806,-157.730444,KYU,KOYUKUK
US75867,64.736167,-156.937389,PAGA,EDWARD G PITKA SR
US75867S,64.736167,-156.937389,GAL,EDWARD G PITKA SR
US00200,64.727222,-155.469889,PARY,RUBY
US00200S,64.727222,-155.469889,RBY,RUBY
US00191,64.300389,-149.116528,PACL,CLEAR
US00191S,64.300389,-149.116528,Z84,CLEAR
US18668,64.547331,-149.073975,PANN,NENANA MUNI
US18668S,64.547331,-149.073975,ENN,NENANA MUNI
US90129,64.815111,-147.856444,PAFA,FAIRBANKS INTL
US90129S,64.815111,-147.856444,FAI,FAIRBANKS INTL
US00236,64.806789,-147.762422,PMTF,METRO FLD
US99779,64.837617,-147.614489,PAFB,LADD AAF
US99779S,64.837617,-147.614489,FBK,LADD AAF
US49463,64.665644,-147.101442,PAEI,EIELSON AFB
US49463S,64.665644,-147.101442,EIL,EIELSON AFB
CA99845,64.042114,-139.130311,CYDA,DAWSON CITY
CA99867,64.298814,-96.077653,CYBK,BAKER LAKE
CA99868,64.193367,-83.359361,CYZS,CORAL HARBOUR
CA99870,64.230228,-76.524861,CYTE,CAPE DORSET
GL35880,64.190922,-51.678064,BGGH,NUUK
IC03846,64.129806,-21.938903,BIRK,REYKJAVIK
NO91696,64.837075,11.143211,ENRM,RYUM
NO91692,64.472222,11.578611,ENNM,NAMSOS
SW68186,64.579083,16.833575,ESNV,VILHELMINA
SW26044,64.960894,17.696583,ESUD,STORUMAN
SW93175,64.549261,18.714567,ESNL,LYCKSELE
SW89007,64.624778,21.076897,ESNS,SKELLEFTEA
FI73360,64.228611,23.826389,EFKO,KALAJOKI
FI52005,64.688056,24.695833,EFRH,RAAHE PATTIJOKI
FI00005,64.060547,24.715953,EFYL,YLIVIESKA
FI88603,64.930061,25.354564,EFOU,OULU
FI16781,64.285472,27.692414,EFKI,KAJAANI
RS96573,64.600278,40.716697,ULAA,TALAGI
RS96577,64.734936,177.741658,UHMA,UGOLNY
US00174,65.622556,-168.094972,PAIW,WALES
US00174S,65.622556,-168.094972,IWK,WALES
US00146,65.564033,-167.922458,PATC,TIN CITY LRRS
US00146S,65.564033,-167.922458,TNC,TIN CITY LRRS
US03057,65.253456,-166.857628,PAPC,PORT CLARENCE CGS
US03057S,65.253456,-166.857628,KPC,PORT CLARENCE CGS
US00138,65.240389,-166.339389,PATE,TELLER
US00138S,65.240389,-166.339389,TER,TELLER
US00150,65.402133,-161.281475,PAGZ,GRANITE MOUNTAIN AS
US00150S,65.402133,-161.281475,GSZ,GRANITE MOUNTAIN AS
US00177,65.981556,-161.149139,PABL,BUCKLAND
US00177S,65.981556,-161.149139,BVK,BUCKLAND
US03010,65.697861,-156.351389,PAHL,HUSLIA
US03010S,65.697861,-156.351389,HLA,HUSLIA
US00193,65.992758,-153.703767,PAIM,INDIAN MOUNTAIN LRRS
US00193S,65.992758,-153.703767,UTO,INDIAN MOUNTAIN LRRS
US00188,65.174389,-152.108111,PATA,RALPH M CALHOUN MEM
US00188S,65.174389,-152.108111,TAL,RALPH M CALHOUN MEM
CA65912,65.281325,-126.798569,CYVQ,NORMAN WELLS
IC09597,65.656575,-18.071972,BIAR,AKUREYRI
IC21133,65.283333,-14.401389,BIEG,EGILSSTADIR
NO63951,65.461111,12.217500,ENBN,BRONNOY
NO49995,65.956828,12.468944,ENST,STOKKA
NO91697,65.783997,13.214914,ENMS,KJAERSTAD
SW19851,65.806111,15.082778,ESUT,HEMAVAN
